"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"SAROR","SAPOL","Salix polaris Wahlenb. var. leiocarpa Cham.","","Salicaceae"
"SARRA","","Sarracenia L.","pitcherplant","Sarraceniaceae"
"SARU","","Salicornia rubra A. Nelson","red swampfire","Chenopodiaceae"
"SARU","SAEUR","Salicornia europaea L. ssp. rubra (A. Nelson) Breitung","","Chenopodiaceae"
"SARU","SAEUP3","Salicornia europaea L. var. prona (Lunell) B. Boivin","","Chenopodiaceae"
"SARU8","","Saxifraga rufopilosa (Hultén) A.E. Porsild","redhair saxifrage","Saxifragaceae"
"SARU8","SANIR","Saxifraga nivalis L. var. rufopilosa Hultén","","Saxifragaceae"
"SASA","","Sagina saginoides (L.) Karst.","arctic pearlwort","Caryophyllaceae"
"SASA","SALI6","Sagina linnaei C. Presl","","Caryophyllaceae"
"SASA","SAMI16","Sagina micrantha (Bunge) Fernald","","Caryophyllaceae"
"SASA","SASAH","Sagina saginoides (L.) Karst. var. hesperia Fernald","","Caryophyllaceae"
"SASA","SPSA4","Spergella saginoides (L.) Rchb.","","Caryophyllaceae"
"SASC","","Salix scouleriana Barratt ex Hook.","Scouler's willow","Salicaceae"
"SASC","SABR16","Salix brachystachys Benth.","","Salicaceae"
"SASC","SABRS2","Salix brachystachys Benth. var. scouleriana (Barratt ex Hook.) Andersson","","Salicaceae"
"SASC","SACA39","Salix capreoides Andersson","","Salicaceae"
"SASC","SAFL13","Salix flavescens Nutt.","","Salicaceae"
"SASC","SAFLC2","Salix flavescens Nutt. var. capreoides (Andersson) Bebb","","Salicaceae"
"SASC","SAFLS4","Salix flavescens Nutt. var. scouleriana (Barratt ex Hook.) Bebb","","Salicaceae"
"SASC","SANU8","Salix nuttallii Sarg.","","Salicaceae"
"SASC","SANUC","Salix nuttallii Sarg. var. capreoides (Andersson) Sarg.","","Salicaceae"
"SASC","SASCB","Salix scouleriana Barratt ex Hook. var. brachystachys (Benth.) M.E. Jones","","Salicaceae"
"SASC","SASCC","Salix scouleriana Barratt ex Hook. var. coetanea C.R. Ball","","Salicaceae"
"SASC","SASCC2","Salix scouleriana Barratt ex Hook. var. crassijulis (Andersson) C.K. Schneid.","","Salicaceae"
"SASC","SASCF","Salix scouleriana Barratt ex Hook. var. flavescens (Nutt.) J.K. Henry","","Salicaceae"
"SASC","SASCP","Salix scouleriana Barratt ex Hook. var. poikila C.K. Schneid.","","Salicaceae"
"SASC","SASCT","Salix scouleriana Barratt ex Hook. var. thompsonii C.R. Ball","","Salicaceae"
"SASC","SAST9","Salix stagnalis Nutt.","","Salicaceae"
"SASE10","","Salix ×sepulcralis Simonkai [alba × babylonica]","weeping willow","Salicaceae"
"SASE10","SABA17","Salix babylonica auct. non L.","","Salicaceae"
"SASE10","SACH17","Salix ×chrysocoma Dode","","Salicaceae"
"SASE10","SASA25","Salix salamonii (Carrière) Carrière","","Salicaceae"
"SASE10","SASA16","Salix salomonii hort., database artifact","","Salicaceae"
"SASE10","SASEC3","Salix ×sepulcralis Simonkai var. chrysocoma (Dode) Meikle","","Salicaceae"
"SASE4","","Salix setchelliana C.R. Ball","Setchell's willow","Salicaceae"
"SASE4","SAAL10","Salix aliena Flod.","","Salicaceae"
"SASE7","","Saxifraga serpyllifolia Pursh","thymeleaf saxifrage","Saxifragaceae"
"SASE7","HISE2","Hirculus serpyllifolius (Pursh) W.A. Weber","","Saxifragaceae"
"SASE7","SASEP","Saxifraga serpyllifolia Pursh var. purpurea Hultén","","Saxifragaceae"
"SASI2","","Salix sitchensis Sanson ex Bong.","Sitka willow","Salicaceae"
"SASI2","SACO4","Salix coulteri Andersson","","Salicaceae"
"SASI2","SACU8","Salix cuneata Nutt.","","Salicaceae"
"SASI2","SASIC","Salix sitchensis Sanson ex Bong. var. congesta (Andersson) Andersson","","Salicaceae"
"SASI2","SASID","Salix sitchensis Sanson ex Bong. var. denudata (Andersson) Andersson","","Salicaceae"
"SASI2","SASIP2","Salix sitchensis Sanson ex Bong. var. parviflora (Jeps.) Jeps.","","Salicaceae"
"SASI2","SASIR","Salix sitchensis Sanson ex Bong. var. ralphiana (Jeps.) Jeps.","","Salicaceae"
"SASI6","","Saxifraga sibirica L.","bract saxifrage","Saxifragaceae"
"SASI6","SABR5","Saxifraga bracteata D. Don","","Saxifragaceae"
"SASI6","SAEX2","Saxifraga exilis Stephan","","Saxifragaceae"
"SASI6","SARA5","Saxifraga radiata Small","","Saxifragaceae"
"SASI6","SARIL2","Saxifraga rivularis L. var. laurentiana (Ser.) Engl.","","Saxifragaceae"
"SASP2","","Salix sphenophylla Skvort.","wedgeleaf willow","Salicaceae"
"SASP2","SACU5","Salix cuneata Turcz. ex Ledeb., non Nutt.","","Salicaceae"
"SASP2","SASPP","Salix sphenophylla Skvort. ssp. pseudotorulosa Skvort.","","Salicaceae"
"SASP4","","Saxifraga spicata D. Don","spiked saxifrage","Saxifragaceae"
"SAST2","","Salix stolonifera Coville","sprouting leaf willow","Salicaceae"
"SATE9","","Saxifraga tenuis (Wahlenb.) H. Sm. ex Lindm.","Ottertail Pass saxifrage","Saxifragaceae"
"SATE9","SANIT","Saxifraga nivalis L. var. tenuis Wahlenb.","","Saxifragaceae"
"SATO2","","Saxifraga tolmiei Torr. & A. Gray","Tolmie's saxifrage","Saxifragaceae"
"SATO2","MITO4","Micranthes tolmiei (Torr. & A. Gray) Brouillet & Gornall","","Saxifragaceae"
"SATO2","SATOL","Saxifraga tolmiei Torr. & A. Gray var. ledifolia (Greene) Engl. & Irmsch.","","Saxifragaceae"
"SATR5","","Saxifraga tricuspidata Rottb.","three toothed saxifrage","Saxifragaceae"
"SATR5","LETR6","Leptasea tricuspidata (Rottb.) Haw.","","Saxifragaceae"
"SATS","","Saussurea ×tschuktschorum Lipsch. (pro sp.) [angustifolia × nuda]","saw-wort","Asteraceae"
"SAUSS","","Saussurea DC.","saw-wort","Asteraceae"
"SAVI4","","Saussurea viscida Hultén","sticky saw-wort","Asteraceae"
"SAVI4","SAANV","Saussurea angustifolia (Willd.) DC. var. viscida (Hultén) S.L. Welsh","","Asteraceae"
"SAWA","","Salix ×waghornei Rydb. (pro sp.) [arctica × glauca]","hybrid willow","Salicaceae"
"SAXIF","","Saxifraga L.","saxifrage","Saxifragaceae"
"SCAC3","","Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve","hardstem bulrush","Cyperaceae"
"SCACA","","Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus","hardstem bulrush","Cyperaceae"
"SCACA","SCLAA","Schoenoplectus lacustris (L.) Palla ssp. acutus (Muhl. ex Bigelow) Á. Löve & D. Löve","","Cyperaceae"
"SCACA","SCAC","Scirpus acutus Muhl. ex Bigelow","","Cyperaceae"
"SCACA","SCLA80","Scirpus lacustris L. p.p.","","Cyperaceae"
"SCAM6","","Schoenoplectus americanus (Pers.) Volkart ex Schinz & R. Keller","chairmaker's bulrush","Cyperaceae"
"SCAM6","SCAM2","Scirpus americanus Pers.","","Cyperaceae"
"SCAM6","SCCH5","Scirpus chilensis Nees & Meyen ex Kunth","","Cyperaceae"
"SCAM6","SCCO17","Scirpus conglomeratus Kunth","","Cyperaceae"
"SCAM6","SCOL","Scirpus olneyi A. Gray","","Cyperaceae"
"SCAM6","SCPUL2","Scirpus pungens Vahl var. longisetus Benth. & F. Muell.","","Cyperaceae"
"SCAQ2","","Scouleria aquatica Hook.","blackmat splashzone moss","Scouleriaceae"
"SCAR7","","Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.","tall fescue","Poaceae"
"SCAR7","FEAR3","Festuca arundinacea Schreb.","","Poaceae"
"SCAR7","FEELA","Festuca elatior L. ssp. arundinacea (Schreb.) Hack.","","Poaceae"
"SCAR7","FEELA2","Festuca elatior L. var. arundinacea (Schreb.) Wimm.","","Poaceae"
"SCAR7","FEFE2","Festuca fenas Lag.","","Poaceae"
"SCAR7","FEUE","Festuca uechtritziana Wiesb.","","Poaceae"
"SCAR7","LOAR10","Lolium arundinaceum (Schreb.) S.J. Darbyshire","","Poaceae"
"SCAR7","SCPH","Schedonorus phoenix (Scop.) Holub","","Poaceae"
"SCFE","","Scolochloa festucacea (Willd.) Link","common rivergrass","Poaceae"
"SCFE","ARFE7","Arundo festucacea Willd.","","Poaceae"
"SCFE","FLFE","Fluminia festucacea (Willd.) Hitchc.","","Poaceae"
"SCGA","","Scutellaria galericulata L.","marsh skullcap","Lamiaceae"
"SCGA","SCEP2","Scutellaria epilobiifolia A. Ham.","","Lamiaceae"
"SCGA","SCGAP3","Scutellaria galericulata L. ssp. pubescens (Benth.) Á. Löve & D. Löve","","Lamiaceae"
"SCGA","SCGAE","Scutellaria galericulata L. var. epilobiifolia (A. Ham.) Jordal","","Lamiaceae"
"SCGA","SCGAP","Scutellaria galericulata L. var. pubescens Benth.","","Lamiaceae"
"SCHED2","","Schedonorus P. Beauv.","fescue","Poaceae"
"SCHEU","","Scheuchzeria L.","rannoch-rush","Scheuchzeriaceae"
"SCHIS5","","Schistostega D. Mohr","schistostega moss","Schistostegaceae"
"SCHIZ","","Schizachne Hack.","false melic","Poaceae"
"SCHOE6","","Schoenoplectus (Rchb.) Palla","bulrush","Cyperaceae"
"SCIRP","","Scirpus L.","bulrush","Cyperaceae"
"SCLA2","","Scutellaria lateriflora L.","blue skullcap","Lamiaceae"
"SCLAL2","","Scutellaria lateriflora L. var. lateriflora","blue skullcap","Lamiaceae"
"SCMI2","","Scirpus microcarpus J. Presl & C. Presl","panicled bulrush","Cyperaceae"
"SCMI2","SCMIL","Scirpus microcarpus J. Presl & C. Presl var. longispicatus M. Peck","","Cyperaceae"
"SCMI2","SCMIR","Scirpus microcarpus J. Presl & C. Presl var. rubrotinctus (Fernald) M.E. Jones","","Cyperaceae"
"SCMI2","SCRU5","Scirpus rubrotinctus Fernald","","Cyperaceae"
"SCOLO","","Scolochloa Link","rivergrass","Poaceae"
"SCOUL","","Scouleria Hook.","splashzone moss","Scouleriaceae"
"SCPA2","","Scheuchzeria palustris L.","rannoch-rush","Scheuchzeriaceae"
"SCPAA3","","Scheuchzeria palustris L. ssp. americana (Fernald) Hultén","rannoch-rush","Scheuchzeriaceae"
"SCPAA3","SCAM5","Scheuchzeria americana (Fernald) G.N. Jones","","Scheuchzeriaceae"
"SCPAA3","SCPAA","Scheuchzeria palustris L. var. americana Fernald","","Scheuchzeriaceae"
"SCPE9","","Schistostega pennata (Hedw.) F. Weber & D. Mohr.","schistostega moss","Schistostegaceae"
"SCPR4","","Schedonorus pratensis (Huds.) P. Beauv.","meadow fescue","Poaceae"
"SCPR4","FEEL","Festuca elatior L., nom. utique rej.","","Poaceae"
"SCPR4","FEPR","Festuca pratensis Huds.","","Poaceae"
"SCPR4","LOPR7","Lolium pratense (Huds.) S.J. Darbyshire","","Poaceae"
"SCPU","","Schizachne purpurascens (Torr.) Swallen","false melic","Poaceae"
"SCPU","AVTO","Avena torreyi Nash","","Poaceae"
"SCPU","MEPU11","Melica purpurascens (Torr.) Hitchc.","","Poaceae"
"SCPU","SCPUP4","Schizachne purpurascens (Torr.) Swallen var. pubescens Dore","","Poaceae"
"SCPU","SCST7","Schizachne stricta (Michx.) Hultén","","Poaceae"
"SCPU","TRPU11","Trisetum purpurascens Torr.","","Poaceae"
"SCPU10","","Schoenoplectus pungens (Vahl) Palla","common threesquare","Cyperaceae"
"SCSU10","","Schoenoplectus subterminalis (Torr.) Soják","swaying bulrush","Cyperaceae"
"SCSU10","SCSU","Scirpus subterminalis Torr.","","Cyperaceae"
"SCTA2","","Schoenoplectus tabernaemontani (C.C. Gmel.) Palla","softstem bulrush","Cyperaceae"
"SCTA2","SCLAC","Schoenoplectus lacustris (L.) Palla ssp. creber (Fernald) Á. Löve & D. Löve","","Cyperaceae"
"SCTA2","SCLAT4","Schoenoplectus lacustris (L.) Palla ssp. tabernaemontani (C.C. Gmel.) Á. Löve & D. Löve","","Cyperaceae"
"SCTA2","SCLAV","Schoenoplectus lacustris (L.) Palla ssp. validus (Vahl) T. Koyama","","Cyperaceae"
"SCTA2","SCVA3","Schoenoplectus validus (Vahl) Á. Löve & D. Löve","","Cyperaceae"
"SCTA2","SCVAC2","Schoenoplectus validus (Vahl) Á. Löve & D. Löve ssp. creber (Fernald) Á. Löve & D. Löve","","Cyperaceae"
"SCTA2","SCVAL","Schoenoplectus validus (Vahl) Á. Löve & D. Löve ssp. luxurians (Miq.) Soják","","Cyperaceae"
"SCTA2","SCLAC2","Scirpus lacustris L. ssp. creber (Fernald) T. Koyama","","Cyperaceae"
"SCTA2","SCLAG2","Scirpus lacustris L. ssp. glaucus (Rchb.) Hartm.","","Cyperaceae"
"SCTA2","SCLAT2","Scirpus lacustris L. ssp. tabernaemontani (C.C. Gmel.) Syme","","Cyperaceae"
"SCTA2","SCLAV2","Scirpus lacustris L. ssp. validus (Vahl) T. Koyama","","Cyperaceae"
"SCTA2","SCTA80","Scirpus tabernaemontani C.C. Gmel.","","Cyperaceae"
"SCTA2","SCVA","Scirpus validus Vahl","","Cyperaceae"
"SCTA2","SCVAC","Scirpus validus Vahl var. creber Fernald","","Cyperaceae"
"SCUTE","","Scutellaria L.","skullcap","Lamiaceae"
"SECA7","","Senecio cannabifolius Less.","Aleutian ragwort","Asteraceae"
"SECAL","","Secale L.","rye","Poaceae"
"SECE","","Secale cereale L.","cereal rye","Poaceae"
"SECE","SEMO","Secale montanum Guss., nom. inq.","","Poaceae"
"SECE","SEST10","Secale strictum (C. Presl) C. Presl","","Poaceae"
"SECE","TRCE5","Triticum cereale (L.) Salisb.","","Poaceae"
"SECO2","","Senecio congestus (R. Br.) DC.","marsh fleabane","Asteraceae"
"SECO2","CICO8","Cineraria congesta R. Br.","","Asteraceae"
"SECO2","SECOT","Senecio congestus (R. Br.) DC. ssp. tonsus (Fernald) Á. Löve & D. Löve","","Asteraceae"
"SECO2","SECOP","Senecio congestus (R. Br.) DC. var. palustris (L.) Fernald","","Asteraceae"
"SECO2","SECOT2","Senecio congestus (R. Br.) DC. var. tonsus Fernald","","Asteraceae"
"SECO2","SEPA12","Senecio palustris (L.) Hook.","","Asteraceae"
"SECO2","TEPA5","Tephroseris palustris (L.) Rchb.","","Asteraceae"
"SEDE2","","Selaginella densa Rydb.","lesser spikemoss","Selaginellaceae"
"SEDES2","","Selaginella densa Rydb. var. standleyi (Maxon) R. Tryon","Standley's spikemoss","Selaginellaceae"
"SEDES2","SEENS2","Selaginella engelmannii Hieron. var. standleyi (Maxon) C.F. Reed","","Selaginellaceae"
"SEDES2","SEST5","Selaginella standleyi Maxon","","Selaginellaceae"
"SEDI","","Sedum divergens S. Watson","Pacific stonecrop","Crassulaceae"
"SEDI","AMDI","Amerosedum divergens (S. Watson) Á. Löve & D. Löve","","Crassulaceae"
"SEDUM","","Sedum L.","stonecrop","Crassulaceae"
"SEER2","","Senecio eremophilus Richardson","desert ragwort","Asteraceae"
"SEERE","","Senecio eremophilus Richardson var. eremophilus","desert ragwort","Asteraceae"
"SEERE","SEGL5","Senecio glaucifolius Rydb.","","Asteraceae"
"SELA","","Sedum lanceolatum Torr.","spearleaf stonecrop","Crassulaceae"
"SELAG","","Selaginella P. Beauv.","spikemoss","Selaginellaceae"
"SELAL","","Sedum lanceolatum Torr. ssp. lanceolatum","spearleaf stonecrop","Crassulaceae"
"SELAL","AMLA6","Amerosedum lanceolatum (Torr.) Á. Löve & D. Löve","","Crassulaceae"
"SELAS","","Sedum lanceolatum Torr. ssp. subalpinum (Blank.) R.T. Clausen","subalpine stonecrop","Crassulaceae"
"SELAS","AMSU","Amerosedum subalpinum (Blank.) Á. Löve & D. Löve","","Crassulaceae"
"SELAS","SESU7","Sedum subalpinum Blank.","","Crassulaceae"
"SELU","","Senecio lugens Richardson","small blacktip ragwort","Asteraceae"
"SELU","SEINL2","Senecio integerrimus Nutt. var. lugens (Richardson) B. Boivin","","Asteraceae"
"SENEC","","Senecio L.","ragwort","Asteraceae"
"SEOR","","Sedum oreganum Nutt.","Oregon stonecrop","Crassulaceae"
"SEORO","","Sedum oreganum Nutt. ssp. oreganum","Oregon stonecrop","Crassulaceae"
"SEORO","BROR5","Breitungia oregana (Nutt.) Á. Löve & D. Löve","","Crassulaceae"
"SEORO","GOOR","Gormania oregana (Nutt.) Britton","","Crassulaceae"
"SEPS","","Senecio pseudoarnica Less.","seaside ragwort","Asteraceae"
"SESE","","Selaginella selaginoides (L.) P. Beauv. ex Mart. & Schrank","club spikemoss","Selaginellaceae"
"SESI","","Selaginella sibirica (Milde) Hieron.","Siberian spikemoss","Selaginellaceae"
"SETAR","","Setaria P. Beauv.","bristlegrass","Poaceae"
"SETR","","Senecio triangularis Hook.","arrowleaf ragwort","Asteraceae"
"SETR","SEGI4","Senecio gibbsonsii Greene","","Asteraceae"
"SETR","SETRA","Senecio triangularis Hook. var. angustifolius G.N. Jones","","Asteraceae"
"SEVI2","","Senecio viscosus L.","sticky ragwort","Asteraceae"
"SEVI4","","Setaria viridis (L.) P. Beauv.","green bristlegrass","Poaceae"
"SEVU","","Senecio vulgaris L.","old-man-in-the-Spring","Asteraceae"
"SHCA","","Shepherdia canadensis (L.) Nutt.","russet buffaloberry","Elaeagnaceae"
"SHCA","ELCA15","Elaeagnus canadensis (L.) A. Nelson","","Elaeagnaceae"
"SHCA","LECA13","Lepargyrea canadensis (L.) Greene","","Elaeagnaceae"
"SHEPH","","Shepherdia Nutt.","buffaloberry","Elaeagnaceae"
"SIAC","","Silene acaulis (L.) Jacq.","moss campion","Caryophyllaceae"
"SIACA3","","Silene acaulis (L.) Jacq. var. acaulis","moss campion","Caryophyllaceae"
"SIACE","","Silene acaulis (L.) Jacq. var. exscapa (All.) DC.","moss campion","Caryophyllaceae"
"SIACE","SIACA","Silene acaulis (L.) Jacq. ssp. arctica Á. Löve & D. Löve","","Caryophyllaceae"
"SIACS2","","Silene acaulis (L.) Jacq. var. subacaulescens (F.N. Williams) Fernald & H. St. John","moss campion","Caryophyllaceae"
"SIACS2","SIACS","Silene acaulis (L.) Jacq. ssp. subacaulescens (F.N. Williams) Hultén","","Caryophyllaceae"
"SIAL2","","Sisymbrium altissimum L.","tall tumblemustard","Brassicaceae"
"SIAL2","NOAL3","Norta altissima (L.) Britton","","Brassicaceae"
"SIAR","","Silene armeria L.","sweet William silene","Caryophyllaceae"
"SIAR4","","Sinapis arvensis L.","charlock mustard","Brassicaceae"
"SIARA","","Sinapis arvensis L. ssp. arvensis","wild mustard","Brassicaceae"
"SIARA","BRAR11","Brassica arvensis (L.) Rabenh., non L., nom. illeg.","","Brassicaceae"
"SIARA","BRKA","Brassica kaber (DC.) L.C. Wheeler","","Brassicaceae"
"SIARA","BRKAP2","Brassica kaber (DC.) L.C. Wheeler var. pinnatifida (Stokes) L.C. Wheeler","","Brassicaceae"
"SIARA","BRKAS","Brassica kaber (DC.) L.C. Wheeler var. schkuhriana (Rchb.) L.C. Wheeler","","Brassicaceae"
"SIARA","SIARO","Sinapis arvensis L. var. orientalis (L.) W.D.J. Koch & Ziz","","Brassicaceae"
"SIARA","SIARS","Sinapis arvensis L. var. schkuhriana (Rchb.) Hagenb.","","Brassicaceae"
"SIBBA","","Sibbaldia L.","sibbaldia","Rosaceae"
"SIDAL","","Sidalcea A. Gray","checkerbloom","Malvaceae"
"SIHE4","","Sidalcea hendersonii S. Watson","Henderson's checkerbloom","Malvaceae"
"SIIN4","","Silene involucrata (Cham. & Schltdl.) Bocquet","arctic catchfly","Caryophyllaceae"
"SIINE","","Silene involucrata (Cham. & Schltdl.) Bocquet ssp. elatior (Regel) Bocquet","arctic catchfly","Caryophyllaceae"
"SIINE","GAINE","Gastrolychnis involucrata (Cham. & Schltdl.) Á. Löve & D. Löve ssp. elatior (Regel) Á. Löve & D. Löve","","Caryophyllaceae"
"SIINE","LYAPE","Lychnis apetela L. var. elatior Regel","","Caryophyllaceae"
"SIINE","LYFUE","Lychnis furcata (Raf.) Fernald ssp. elatior (Regel) Maguire","","Caryophyllaceae"
"SIINE","LYTRE","Lychnis triflora R. Br. ex Sommerf. var. elatior (Regel) B. Boivin","","Caryophyllaceae"
"SIINE","MEAFB","Melandrium affine (J. Vahl ex Fr.) J. Vahl var. brachycalyx (Raup) Hultén","","Caryophyllaceae"
"SIINE","MEBR2","Melandrium brachycalyx Raup","","Caryophyllaceae"
"SIINI2","","Silene involucrata (Cham. & Schltdl.) Bocquet ssp. involucrata","arctic catchfly","Caryophyllaceae"
"SIINI2","GAAF","Gastrolychnis affinis (J. Vahl ex Fr.) Tolm. & Kozh.","","Caryophyllaceae"
"SIINI2","GAIN4","Gastrolychnis involucrata (Cham. & Schltdl.) Á. Löve & D. Löve","","Caryophyllaceae"
"SIINI2","LYAF","Lychnis affinis J. Vahl ex Fr.","","Caryophyllaceae"
"SIINI2","LYFU3","Lychnis furcata (Raf.) Fernald","","Caryophyllaceae"
"SIINI2","LYGI","Lychnis gillettii B. Boivin","","Caryophyllaceae"
"SIINI2","MEAF4","Melandrium affine (J. Vahl ex Fr.) J. Vahl","","Caryophyllaceae"
"SIINI2","MEFU3","Melandrium furcatum (Raf.) Hadac","","Caryophyllaceae"
"SIINI2","SIFU3","Silene furcata Raf.","","Caryophyllaceae"
"SILA21","","Silene latifolia Poir.","bladder campion","Caryophyllaceae"
"SILAA3","","Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet","bladder campion","Caryophyllaceae"
"SILAA3","LYAL","Lychnis alba Mill.","","Caryophyllaceae"
"SILAA3","LYLO2","Lychnis ×loveae B. Boivin","","Caryophyllaceae"
"SILAA3","LYVE7","Lychnis vespertina Sibth.","","Caryophyllaceae"
"SILAA3","MEAL10","Melandrium album (Mill.) Garcke","","Caryophyllaceae"
"SILAA3","SIAL12","Silene alba (Mill.) Krause","","Caryophyllaceae"
"SILAA3","SIPR4","Silene pratensis (Raf.) Gren. & Godr.","","Caryophyllaceae"
"SILEN","","Silene L.","catchfly","Caryophyllaceae"
"SILI4","","Sisyrinchium littorale Greene","Alaska blue-eyed grass","Iridaceae"
"SIMA4","","Silene macrosperma (A.E. Porsild) Hultén","largefruit catchfly","Caryophyllaceae"
"SIMA4","GAMA9","Gastrolychnis macrosperma (A.E. Porsild) Tolm. & Kozh.","","Caryophyllaceae"
"SIMA4","LYAPM4","Lychnis apetala L. var. macrosperma (A.E. Porsild) B. Boivin","","Caryophyllaceae"
"SIMA4","MEMA8","Melandrium macrospermum A.E. Porsild","","Caryophyllaceae"
"SIMA4","SIURP","Silene uralensis (Rupr.) Bocquet ssp. porsildii Bocquet","","Caryophyllaceae"
"SIME","","Silene menziesii Hook.","Menzies' campion","Caryophyllaceae"
"SIMEM","","Silene menziesii Hook. ssp. menziesii","Menzies' campion","Caryophyllaceae"
"SIMEV2","","Silene menziesii Hook. ssp. menziesii var. viscosa (Greene) C.L. Hitchc. & Maguire","Menzies' campion","Caryophyllaceae"
"SIMEV2","ANVI8","Anotites viscosa Greene, orth. var.","","Caryophyllaceae"
"SIMEV2","ANVI19","Anotites viscosus Greene","","Caryophyllaceae"
"SIMEW","","Silene menziesii Hook. ssp. williamsii (Britton) Hultén","Menzies' campion","Caryophyllaceae"
"SIMEW","SIMEW2","Silene menziesii Hook. var. williamsii (Britton) B. Boivin","","Caryophyllaceae"
"SIMEW","SIWI","Silene williamsii Britton","","Caryophyllaceae"
"SIMO2","","Sisyrinchium montanum Greene","strict blue-eyed grass","Iridaceae"
"SINAP","","Sinapis L.","mustard","Brassicaceae"
"SINO","","Silene noctiflora L.","nightflowering silene","Caryophyllaceae"
"SINO","MENO3","Melandrium noctiflorum (L.) Fr.","","Caryophyllaceae"
"SIOF","","Sisymbrium officinale (L.) Scop.","hedgemustard","Brassicaceae"
"SIOF","EROF","Erysimum officinale L.","","Brassicaceae"
"SIOF","SIOFL","Sisymbrium officinale (L.) Scop. var. leiocarpum DC.","","Brassicaceae"
"SIOR4","","Sisymbrium orientale L.","Indian hedgemustard","Brassicaceae"
"SIOR4","BRKAO","Brassica kaber (DC.) L.C. Wheeler var. orientalis (L.) Scoggan","","Brassicaceae"
"SIPA4","","Silene parryi (S. Watson) C.L. Hitchc. & Maguire","Parry's silene","Caryophyllaceae"
"SIPA4","SIDOM2","Silene douglasii Hook. var. macounii (S. Watson) B.L. Rob.","","Caryophyllaceae"
"SIPA4","SIMA11","Silene macounii S. Watson","","Caryophyllaceae"
"SIPA4","SISCM","Silene scouleri Hook. var. macounii (S. Watson) B. Boivin","","Caryophyllaceae"
"SIPA4","SITE4","Silene tetonensis A. Nelson","","Caryophyllaceae"
"SIPA4","WAPA3","Wahlbergella parryi (S. Watson) Rydb.","","Caryophyllaceae"
"SIPR","","Sibbaldia procumbens L.","creeping sibbaldia","Rosaceae"
"SIPR","POSI7","Potentilla sibbaldii Haller f.","","Rosaceae"
"SIRE3","","Silene repens Patrin ex Pers.","pink campion","Caryophyllaceae"
"SIREP","","Silene repens Patrin ex Pers. ssp. purpurata (Greene) C.L. Hitchc. & Maguire","pink campion","Caryophyllaceae"
"SIREP","SIPU5","Silene purpurata Greene","","Caryophyllaceae"
"SISO2","","Silene soczaviana (Schischkin) Bocquet","boreal catchfly","Caryophyllaceae"
"SISO2","GASO","Gastrolychnis soczaviana (Schischkin) Tolm. & Kozh.","","Caryophyllaceae"
"SISO2","MESO","Melandrium soczavianum Schischkin","","Caryophyllaceae"
"SISO3","","Silene sorensenis (B. Boivin) Bocquet","Sorensen's catchfly","Caryophyllaceae"
"SISO3","LYSO2","Lychnis sorensenis B. Boivin","","Caryophyllaceae"
"SISO3","LYTR4","Lychnis triflora R. Br. ex Sommerf.","","Caryophyllaceae"
"SISO3","METR7","Melandrium triflorum (R. Br. ex Sommerf.) J. Vahl","","Caryophyllaceae"
"SISU2","","Sium suave Walter","hemlock waterparsnip","Apiaceae"
"SISU2","SICI2","Sium cicutifolium Schrank","","Apiaceae"
"SISU2","SIFL","Sium floridanum Small","","Apiaceae"
"SISU2","SISUF","Sium suave Walter var. floridanum (Small) C.F. Reed","","Apiaceae"
"SISYM","","Sisymbrium L.","hedgemustard","Brassicaceae"
"SISYR","","Sisyrinchium L.","blue-eyed grass","Iridaceae"
"SITA","","Silene taimyrensis (Tolm.) Bocquet","Taimyr catchfly","Caryophyllaceae"
"SITA","GAOS","Gastrolychnis ostenfeldii (A.E. Porsild) V.V. Petrovsky","","Caryophyllaceae"
"SITA","GATA2","Gastrolychnis taimyrensis (Tolm.) Czerep.","","Caryophyllaceae"
"SITA","GATRD","Gastrolychnis triflora (R. Br. ex Sommerf.) Tolm. & Kozh. ssp. dawsonii (B.L. Rob.) Á. Löve & D. Löve","","Caryophyllaceae"
"SITA","LYTA2","Lychnis taimyrensis (Tolm.) Polunin","","Caryophyllaceae"
"SITA","LYTRD","Lychnis triflora R. Br. ex Sommerf. ssp. dawsonii (B.L. Rob.) Maguire","","Caryophyllaceae"
"SITA","LYTRD2","Lychnis triflora R. Br. ex Sommerf. var. dawsonii B.L. Rob.","","Caryophyllaceae"
"SITA","MEOS","Melandrium ostenfeldii A.E. Porsild","","Caryophyllaceae"
"SITA","META3","Melandrium taimyrense Tolm.","","Caryophyllaceae"
"SITA2","","Silene tayloriae (B.L. Rob.) Hultén","Peel River catchfly","Caryophyllaceae"
"SITA2","GAANT2","Gastrolychnis angustifolia Rupr. ssp. tenella (Tolm.) Tolm. & Kozh.","","Caryophyllaceae"
"SITA2","GAINT","Gastrolychnis involucrata (Cham. & Schltdl.) Á. Löve & D. Löve ssp. tenella (Tolm.) Á. Löve & D. Löve","","Caryophyllaceae"
"SITA2","LYTA3","Lychnis tayloriae B.L. Rob.","","Caryophyllaceae"
