"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"PSCA11","","Pseudognaphalium canescens (DC.) W.A. Weber","Wright's cudweed","Asteraceae"
"PSCAC2","","Pseudognaphalium canescens (DC.) W.A. Weber ssp. canescens","Wright's cudweed","Asteraceae"
"PSCAC2","GNCA2","Gnaphalium canescens DC.","","Asteraceae"
"PSCAC2","GNCAC2","Gnaphalium canescens DC. ssp. canescens","","Asteraceae"
"PSCAC2","GNWR","Gnaphalium wrightii A. Gray","","Asteraceae"
"PSCAT","","Pseudognaphalium canescens (DC.) W.A. Weber ssp. thermale (E.E. Nelson) Kartesz","Wright's cudweed","Asteraceae"
"PSCAT","GNCAT","Gnaphalium canescens DC. ssp. thermale (E.E. Nelson) Stebbins & Keil","","Asteraceae"
"PSCAT","GNMIT2","Gnaphalium microcephalum Nutt. ssp. thermale (E.E. Nelson) G.W. Douglas","","Asteraceae"
"PSCAT","GNMIT","Gnaphalium microcephalum Nutt. var. thermale (E.E. Nelson) Cronquist","","Asteraceae"
"PSCAT","GNTH","Gnaphalium thermale E.E. Nelson","","Asteraceae"
"PSCAT","PSMIT","Pseudognaphalium microcephalum (Nutt.) Anderb. var. thermale (E.E. Nelson) Dorn","","Asteraceae"
"PSCO2","","Psilostrophe cooperi (A. Gray) Greene","whitestem paperflower","Asteraceae"
"PSCO2","RICO4","Riddellia cooperi A. Gray","","Asteraceae"
"PSEUD20","","Pseudostellaria Pax","pseudostellaria","Caryophyllaceae"
"PSEUD22","","Pseudoroegneria (Nevski) Á. Löve","wheatgrass","Poaceae"
"PSEUD23","","×Pseudelymus Barkworth & D.R. Dewey","foxtail wheatgrass","Poaceae"
"PSEUD4","","Pseudocymopterus J.M. Coult. & Rose","false springparsley","Apiaceae"
"PSEUD43","","Pseudognaphalium Kirp.","cudweed","Asteraceae"
"PSEUD7","","Pseudotsuga Carrière","Douglas-fir","Pinaceae"
"PSFR","","Psorothamnus fremontii (Torr. ex A. Gray) Barneby","Fremont's dalea","Fabaceae"
"PSFRF","","Psorothamnus fremontii (Torr. ex A. Gray) Barneby var. fremontii","Fremont's dalea","Fabaceae"
"PSFRF","DAFR4","Dalea fremontii Torr. ex A. Gray","","Fabaceae"
"PSFRF","DAFRJ2","Dalea fremontii Torr. ex A. Gray var. johnsonii (S. Watson) Munz","","Fabaceae"
"PSILO","","Psilocarphus Nutt.","woollyheads","Asteraceae"
"PSILO3","","Psilostrophe DC.","paperflower","Asteraceae"
"PSJA2","","Pseudostellaria jamesiana (Torr.) W.A. Weber & R.L. Hartm.","tuber starwort","Caryophyllaceae"
"PSJA2","ALGL9","Alsine glutinosa A. Heller","","Caryophyllaceae"
"PSJA2","ALJA5","Alsine jamesiana (Torr.) A. Heller","","Caryophyllaceae"
"PSJA2","ALJA6","Alsine jamesii (Torr.) Holz.","","Caryophyllaceae"
"PSJA2","ARJA2","Arenaria jamesiana (Torr.) Shinners","","Caryophyllaceae"
"PSJA2","STJA3","Stellaria jamesiana Torr.","","Caryophyllaceae"
"PSJU2","","Psoralidium junceum (Eastw.) Rydb.","rush lemonweed","Fabaceae"
"PSJU2","PSJU","Psoralea juncea Eastw.","","Fabaceae"
"PSJU3","","Psathyrostachys juncea (Fisch.) Nevski","Russian wildrye","Poaceae"
"PSJU3","ELJU","Elymus junceus Fisch.","","Poaceae"
"PSJU3","LEKO","×Leymostachys korovinii Tzvelev","","Poaceae"
"PSLA3","","Psoralidium lanceolatum (Pursh) Rydb.","lemon scurfpea","Fabaceae"
"PSLA3","PSLA","Psoralea lanceolata Pursh","","Fabaceae"
"PSLA3","PSLAS3","Psoralea lanceolata Pursh ssp. scabra (Nutt.) Piper","","Fabaceae"
"PSLA3","PSLAP2","Psoralea lanceolata Pursh var. purshii (Vail) Piper","","Fabaceae"
"PSLA3","PSLAS","Psoralea lanceolata Pursh var. stenophylla (Rydb.) Toft & S.L. Welsh","","Fabaceae"
"PSLA3","PSLAS2","Psoralea lanceolata Pursh var. stenostachys (Rydb.) S.L. Welsh","","Fabaceae"
"PSLA3","PSMI5","Psoralea micrantha A. Gray","","Fabaceae"
"PSLA3","PSSC7","Psoralea scabra Nutt.","","Fabaceae"
"PSLA3","PSST3","Psoralea stenostachys Rydb.","","Fabaceae"
"PSLA3","PSLAS4","Psoralidium lanceolatum (Pursh) Rydb. var. stenophyllum (Rydb.) S.L. Welsh","","Fabaceae"
"PSLA3","PSLAS5","Psoralidium lanceolatum (Pursh) Rydb. var. stenostachys (Rydb.) S.L. Welsh","","Fabaceae"
"PSLA3","PSST4","Psoralidium stenophyllum (Rydb.) Rydb.","","Fabaceae"
"PSLU6","","Pseudognaphalium luteoalbum (L.) Hilliard & B.L. Burtt","Jersey cudweed","Asteraceae"
"PSLU6","GNLU","Gnaphalium luteoalbum L.","","Asteraceae"
"PSMA11","","Pseudognaphalium macounii (Greene) Kartesz","Macoun's cudweed","Asteraceae"
"PSMA11","GNDE","Gnaphalium decurrens Ives, non L.","","Asteraceae"
"PSMA11","GNMA","Gnaphalium macounii Greene","","Asteraceae"
"PSMA11","PSVI5","Pseudognaphalium viscosum auct. non (Kunth) W.A. Weber","","Asteraceae"
"PSME","","Pseudotsuga menziesii (Mirb.) Franco","Douglas-fir","Pinaceae"
"PSMEG","","Pseudotsuga menziesii (Mirb.) Franco var. glauca (Beissn.) Franco","Rocky Mountain Douglas-fir","Pinaceae"
"PSMEG","PSFL3","Pseudotsuga flahaultii Flous","","Pinaceae"
"PSMEG","PSMEF","Pseudotsuga menziesii (Mirb.) Franco var. flahaultii (Flous) Silba","","Pinaceae"
"PSMEG","PSTAG2","Pseudotsuga taxifolia (Lamb.) Britton var. glauca (Beissn.) Sudw.","","Pinaceae"
"PSMO","","Pseudocymopterus montanus (A. Gray) J.M. Coult. & Rose","alpine false springparsley","Apiaceae"
"PSMO","CYLE6","Cymopterus lemmonii (J.M. Coult. & Rose) Dorn","","Apiaceae"
"PSMO","PSTI","Pseudocymopterus tidestromii J.M. Coult. & Rose","","Apiaceae"
"PSMO","THMO7","Thaspium montanum A. Gray","","Apiaceae"
"PSORA2","","Psoralidium Rydb.","scurfpea","Fabaceae"
"PSORO","","Psorothamnus Rydb.","dalea","Fabaceae"
"PSPI","","Psathyrotes pilifera A. Gray","hairybeast turtleback","Asteraceae"
"PSPO","","Psorothamnus polydenius (Torr. ex S. Watson) Rydb.","Nevada dalea","Fabaceae"
"PSPOJ","","Psorothamnus polydenius (Torr. ex S. Watson) Rydb. var. jonesii Barneby","Jones' dalea","Fabaceae"
"PSPOP","","Psorothamnus polydenius (Torr. ex S. Watson) Rydb. var. polydenius","Nevada dalea","Fabaceae"
"PSPOP","DAPO4","Dalea polydenia Torr. ex S. Watson","","Fabaceae"
"PSPOP","DAPOS","Dalea polydenia Torr. ex S. Watson var. subnuda S. Watson","","Fabaceae"
"PSRA","","Psathyrotes ramosissima (Torr.) A. Gray","velvet turtleback","Asteraceae"
"PSRA","TERA4","Tetradymia ramosissima Torr.","","Asteraceae"
"PSSA2","","×Pseudelymus saxicola (Scribn. & J.G. Sm.) Barkworth & D.R. Dewey [Elymus elymoides × Pseudoroegneria spicata]","foxtail wheatgrass","Poaceae"
"PSSA2","AGSA2","Agropyron saxicola (Scribn. & J.G. Sm.) Piper","","Poaceae"
"PSSA2","AGSA5","×Agrositanion saxicola (Scribn. & J.G. Sm.) Bowden","","Poaceae"
"PSSA2","ELSA6","Elymus saxicola Scribn. & J.G. Sm.","","Poaceae"
"PSSP","","Psilostrophe sparsiflora (A. Gray) A. Nelson","greenstem paperflower","Asteraceae"
"PSSP","RITAS","Riddellia tagetina (Nutt.) Greene var. sparsiflora A. Gray","","Asteraceae"
"PSSP6","","Pseudoroegneria spicata (Pursh) Á. Löve","bluebunch wheatgrass","Poaceae"
"PSSPI","","Pseudoroegneria spicata (Pursh) Á. Löve ssp. inermis (Scribn. & J.G. Sm.) Á. Löve","beardless wheatgrass","Poaceae"
"PSSPI","AGIN5","Agropyron inerme (Scribn. & J.G. Sm.) Rydb.","","Poaceae"
"PSSPI","AGSPI","Agropyron spicatum Pursh var. inerme (Scribn. & J.G. Sm.) A. Heller","","Poaceae"
"PSSPS","","Pseudoroegneria spicata (Pursh) Á. Löve ssp. spicata","bluebunch wheatgrass","Poaceae"
"PSSPS","AGSP","Agropyron spicatum Pursh","","Poaceae"
"PSSPS","AGSPP","Agropyron spicatum Pursh var. pubescens Elmer","","Poaceae"
"PSSPS","AGVA2","Agropyron vaseyi Scribn. & J.G. Sm.","","Poaceae"
"PSSPS","ELSP3","Elymus spicatus (Pursh) Gould","","Poaceae"
"PSSPS","ELSP4","Elytrigia spicata (Pursh) D.R. Dewey","","Poaceae"
"PSSPS","ROSP6","Roegneria spicata (Pursh) Beetle","","Poaceae"
"PSST7","","Pseudognaphalium stramineum (Kunth) Anderb.","cottonbatting plant","Asteraceae"
"PSST7","GNCH","Gnaphalium chilense Spreng.","","Asteraceae"
"PSST7","GNCHC","Gnaphalium chilense Spreng. var. confertifolium Greene","","Asteraceae"
"PSST7","GNST","Gnaphalium stramineum Kunth","","Asteraceae"
"PSTA","","Psilostrophe tagetina (Nutt.) Greene","woolly paperflower","Asteraceae"
"PSTAT","","Psilostrophe tagetina (Nutt.) Greene var. tagetina","woolly paperflower","Asteraceae"
"PSTAT","PSTAG","Psilostrophe tagetina (Nutt.) Greene var. grandiflora (Rydb.) Heiser","","Asteraceae"
"PSTAT","PSTAL","Psilostrophe tagetina (Nutt.) Greene var. lanata A. Nelson","","Asteraceae"
"PSTAT","RITA","Riddellia tagetina (Nutt.) Greene","","Asteraceae"
"PSTE5","","Psoralidium tenuiflorum (Pursh) Rydb.","slimflower scurfpea","Fabaceae"
"PSTE5","PSFL","Psoralea floribunda Nutt. ex Torr. & A. Gray","","Fabaceae"
"PSTE5","PSOB80","Psoralea obtusifolia Torr. & A. Gray","","Fabaceae"
"PSTE5","PSTE3","Psoralea tenuiflora Pursh","","Fabaceae"
"PSTE5","PSTEB2","Psoralea tenuiflora Pursh var. bigelovii (Rydb.) J.F. Macbr.","","Fabaceae"
"PSTE5","PSTEF2","Psoralea tenuiflora Pursh var. floribunda (Nutt. ex Torr. & A. Gray) Rydb.","","Fabaceae"
"PSTE5","PSBA7","Psoralidium batesii Rydb.","","Fabaceae"
"PSTH","","Psorothamnus thompsoniae (Vail) S.L. Welsh & N.D. Atwood","Thompson's dalea","Fabaceae"
"PSTHT","","Psorothamnus thompsoniae (Vail) S.L. Welsh & N.D. Atwood var. thompsoniae","Thompson's dalea","Fabaceae"
"PSTHT","DATH5","Dalea thompsoniae (Vail) L.O. Williams","","Fabaceae"
"PSTHW","","Psorothamnus thompsoniae (Vail) S.L. Welsh & N.D. Atwood var. whitingii (Kearney & Peebles) Barneby","Whiting's dalea","Fabaceae"
"PSTHW","DAWH3","Dalea whitingii Kearney & Peebles","","Fabaceae"
"PTAN2","","Pterospora andromedea Nutt.","woodland pinedrops","Monotropaceae"
"PTAQ","","Pteridium aquilinum (L.) Kuhn","western brackenfern","Dennstaedtiaceae"
"PTAQP2","","Pteridium aquilinum (L.) Kuhn var. pubescens Underw.","hairy brackenfern","Dennstaedtiaceae"
"PTAQP2","PTAQL2","Pteridium aquilinum (L.) Kuhn ssp. lanuginosum (Bong.) Hultén","","Dennstaedtiaceae"
"PTAQP2","PTAQL3","Pteridium aquilinum (L.) Kuhn var. lanuginosum (Bong.) Fernald","","Dennstaedtiaceae"
"PTDR","","Pterostegia drymarioides Fisch. & C.A. Mey.","woodland pterostegia","Polygonaceae"
"PTELE","","Ptelea L.","hoptree","Rutaceae"
"PTERI","","Pteridium Gleditsch ex Scop.","brackenfern","Dennstaedtiaceae"
"PTERO3","","Pterospora Nutt.","pinedrops","Monotropaceae"
"PTERO4","","Pterostegia Fisch. & C.A. Mey.","pterostegia","Polygonaceae"
"PTERY","","Pteryxia (Nutt. ex Torr. & A. Gray) Nutt. ex J.M. Coult. & Rose","wavewing","Apiaceae"
"PTHE","","Pteryxia hendersonii (J.M. Coult. & Rose) Mathias & Constance","Henderson's wavewing","Apiaceae"
"PTHE","ALHE","Aletes hendersonii (J.M. Coult. & Rose) W.A. Weber","","Apiaceae"
"PTHE","ALLO5","Aletes longiloba (Rydb.) W.A. Weber","","Apiaceae"
"PTHE","CYHE3","Cymopterus hendersonii (J.M. Coult. & Rose) Cronquist","","Apiaceae"
"PTHE","CYLO10","Cymopterus longilobus (Rydb.) W.A. Weber","","Apiaceae"
"PTPE","","Pteryxia petraea (M.E. Jones) J.M. Coult. & Rose","rockloving wavewing","Apiaceae"
"PTPE","ALPE7","Aletes petraea (M.E. Jones) W.A. Weber","","Apiaceae"
"PTPE","CYPE9","Cymopterus petraeus M.E. Jones","","Apiaceae"
"PTPE","CYTEP","Cymopterus terebinthinus (Hook.) Torr. & A. Gray var. petraeus (M.E. Jones) Goodrich","","Apiaceae"
"PTTE","","Pteryxia terebinthina (Hook.) J.M. Coult. & Rose","turpentine wavewing","Apiaceae"
"PTTEA","","Pteryxia terebinthina (Hook.) J.M. Coult. & Rose var. albiflora (Torr. & A. Gray) Mathias","turpentine wavewing","Apiaceae"
"PTTEA","CYTEA","Cymopterus terebinthinus (Hook.) Torr. & A. Gray var. albiflorus (Torr. & A. Gray) M.E. Jones","","Apiaceae"
"PTTEA","CYTEC","Cymopterus terebinthinus (Hook.) Torr. & A. Gray var. calcareus (M.E. Jones) Cronquist","","Apiaceae"
"PTTEA","PTTEC","Pteryxia terebinthina (Hook.) J.M. Coult. & Rose var. calcarea (M.E. Jones) Mathias","","Apiaceae"
"PTTEF","","Pteryxia terebinthina (Hook.) J.M. Coult. & Rose var. foeniculacea (Nutt. ex Torr. & A. Gray) Mathias","turpentine wavewing","Apiaceae"
"PTTEF","CYTEF","Cymopterus terebinthinus (Hook.) Torr. & A. Gray var. foeniculaceus (Nutt. ex Torr. & A. Gray) Cronquist","","Apiaceae"
"PTTR","","Ptelea trifoliata L.","common hoptree","Rutaceae"
"PTTRL","","Ptelea trifoliata L. ssp. pallida (Greene) V. Bailey var. lutescens (Greene) V. Bailey","pallid hoptree","Rutaceae"
"PTTRP","","Ptelea trifoliata L. ssp. pallida (Greene) V. Bailey","pallid hoptree","Rutaceae"
"PTTRP4","","Ptelea trifoliata L. ssp. pallida (Greene) V. Bailey var. pallida","pallid hoptree","Rutaceae"
"PTTRP4","PTPA3","Ptelea pallida Greene","","Rutaceae"
"PUCCI","","Puccinellia Parl.","alkaligrass","Poaceae"
"PUDI","","Puccinellia distans (Jacq.) Parl.","weeping alkaligrass","Poaceae"
"PUDID","","Puccinellia distans (Jacq.) Parl. ssp. distans","weeping alkaligrass","Poaceae"
"PUDID","PODI11","Poa distans Jacq.","","Poaceae"
"PUDID","PUDIT","Puccinellia distans (Jacq.) Parl. var. tenuis (Uechtr.) Fernald & Weath.","","Poaceae"
"PUDID","PURE","Puccinellia retroflexa (W. Curtis) Holmb.","","Poaceae"
"PUDID","PUSU3","Puccinellia suksdorfii H. St. John","","Poaceae"
"PUFA","","Puccinellia fasciculata (Torr.) E.P. Bicknell","saltmarsh alkaligrass","Poaceae"
"PUFA","GLBO2","Glyceria borreri (Bab.) Bab.","","Poaceae"
"PUFA","PUBO2","Puccinellia borreri (Bab.) Hayek","","Poaceae"
"PUGL2","","Purshia glandulosa Curran","desert bitterbrush","Rosaceae"
"PUGL2","PUTRG","Purshia tridentata (Pursh) DC. var. glandulosa (Curran) M.E. Jones","","Rosaceae"
"PUGR2","","Punica granatum L.","pomegranate","Punicaceae"
"PULSA","","Pulsatilla Mill.","pasqueflower","Ranunculaceae"
"PUNIC","","Punica L.","pomegranate","Punicaceae"
"PUNU2","","Puccinellia nuttalliana (Schult.) Hitchc.","Nuttall's alkaligrass","Poaceae"
"PUNU2","PUAI","Puccinellia airoides (Nutt.) S. Watson & J.M. Coult.","","Poaceae"
"PUNU2","PUCU","Puccinellia cusickii Weath.","","Poaceae"
"PUPA5","","Pulsatilla patens (L.) Mill.","eastern pasqueflower","Ranunculaceae"
"PUPAM","","Pulsatilla patens (L.) Mill. ssp. multifida (Pritz.) Zamels","cutleaf anemone","Ranunculaceae"
"PUPAM","ANLU5","Anemone ludoviciana Nutt., nom. illeg.","","Ranunculaceae"
"PUPAM","ANMU8","Anemone multifida (Pritz.) Zamels, non Poir.","","Ranunculaceae"
"PUPAM","ANNU5","Anemone nuttalliana DC.","","Ranunculaceae"
"PUPAM","ANPAM","Anemone patens L. var. multifida Pritz.","","Ranunculaceae"
"PUPAM","ANPAN","Anemone patens L. var. nuttalliana (DC.) A. Gray","","Ranunculaceae"
"PUPAM","ANPAW","Anemone patens L. var. wolfgangiana (Besser) Koch","","Ranunculaceae"
"PUPAM","PUHI","Pulsatilla hirsutissima (Pursh) Britton","","Ranunculaceae"
"PUPAM","PULU","Pulsatilla ludoviciana A. Heller, nom. illeg.","","Ranunculaceae"
"PUPAM","PUNU3","Pulsatilla nuttalliana (DC.) Spreng.","","Ranunculaceae"
"PUPAM","PUPAH2","Pulsatilla patens (L.) Mill. ssp. hirsutissima (Pursh) Zamels","","Ranunculaceae"
"PURSH","","Purshia DC. ex Poir.","bitterbrush","Rosaceae"
"PUSI","","Puccinellia simplex Scribn.","California alkaligrass","Poaceae"
"PUST","","Purshia stansburiana (Torr.) Henrickson","Stansbury cliffrose","Rosaceae"
"PUST","COAL8","Cowania alba Goodding","","Rosaceae"
"PUST","COMES","Cowania mexicana D. Don var. stansburiana (Torr.) Jeps.","","Rosaceae"
"PUST","COST10","Cowania stansburiana Torr.","","Rosaceae"
"PUST","PUMES","Purshia mexicana (D. Don) Henrickson var. stansburiana (Torr.) S.L. Welsh","","Rosaceae"
"PUTR2","","Purshia tridentata (Pursh) DC.","antelope bitterbrush","Rosaceae"
"PUTR2","PUTRT","Purshia tridentata (Pursh) DC. var. tridentata","","Rosaceae"
"PYAP2","","Pyrrocoma apargioides (A. Gray) Greene","alpineflames","Asteraceae"
"PYAP2","HAAP","Haplopappus apargioides A. Gray","","Asteraceae"
"PYAS","","Pyrola asarifolia Michx.","liverleaf wintergreen","Pyrolaceae"
"PYASA","","Pyrola asarifolia Michx. ssp. asarifolia","liverleaf wintergreen","Pyrolaceae"
"PYASA","PYASI","Pyrola asarifolia Michx. var. incarnata (DC.) Fernald","","Pyrolaceae"
"PYASA","PYASO","Pyrola asarifolia Michx. var. ovata Farw.","","Pyrolaceae"
"PYASA","PYASP","Pyrola asarifolia Michx. var. purpurea (Bunge) Fernald","","Pyrolaceae"
"PYASA","PYCA6","Pyrola californica Krísa","","Pyrolaceae"
"PYASA","PYEL2","Pyrola elata Nutt.","","Pyrolaceae"
"PYASA","PYROA3","Pyrola rotundifolia L. ssp. asarifolia (Michx.) Á. Löve & D. Löve","","Pyrolaceae"
"PYASA","PYUL","Pyrola uliginosa Torr. & A. Gray ex Torr.","","Pyrolaceae"
"PYASA","PYULG","Pyrola uliginosa Torr. & A. Gray ex Torr. var. gracilis Jennings","","Pyrolaceae"
"PYCH","","Pyrola chlorantha Sw.","greenflowered wintergreen","Pyrolaceae"
"PYCH","PYCHC","Pyrola chlorantha Sw. var. convoluta (W. Bartram) Fernald","","Pyrolaceae"
"PYCH","PYCHP","Pyrola chlorantha Sw. var. paucifolia Fernald","","Pyrolaceae"
"PYCH","PYCHR","Pyrola chlorantha Sw. var. revoluta Jennings","","Pyrolaceae"
"PYCH","PYCO3","Pyrola convoluta W.P.C. Barton","","Pyrolaceae"
"PYCH","PYOX","Pyrola oxypetala Austin ex A. Gray","","Pyrolaceae"
"PYCH","PYVI3","Pyrola virens Schreb.","","Pyrolaceae"
"PYCH","PYVIC","Pyrola virens Schreb. var. convoluta (W. Bartram) Fernald","","Pyrolaceae"
"PYCH","PYVIS","Pyrola virens Schreb. var. saximontana Fernald","","Pyrolaceae"
"PYCL2","","Pyrrocoma clementis Rydb.","tranquil goldenweed","Asteraceae"
"PYCLC","","Pyrrocoma clementis Rydb. var. clementis","tranquil goldenweed","Asteraceae"
"PYCLC","HACL2","Haplopappus clementis (Rydb.) S.F. Blake","","Asteraceae"
"PYCO","","Pyrus communis L.","common pear","Rosaceae"
"PYCO2","","Pyracantha coccinea M. Roem.","scarlet firethorn","Rosaceae"
"PYCO2","COPY3","Cotoneaster pyracantha (L.) Spach","","Rosaceae"
"PYCR2","","Pyrrocoma crocea (A. Gray) Greene","curlyhead goldenweed","Asteraceae"
"PYCRC","","Pyrrocoma crocea (A. Gray) Greene var. crocea","curlyhead goldenweed","Asteraceae"
"PYCRC","HACR2","Haplopappus croceus A. Gray","","Asteraceae"
"PYCRC","HACRT","Haplopappus croceus A. Gray ssp. typicus H.M. Hall","","Asteraceae"
"PYHI","","Pyrrocoma hirta (A. Gray) Greene","tacky goldenweed","Asteraceae"
"PYHIL","","Pyrrocoma hirta (A. Gray) Greene var. lanulosa (Greene) Mayes ex G. Brown & Keil","tacky goldenweed","Asteraceae"
"PYHIL","HAHIL2","Haplopappus hirtus A. Gray ssp. lanulosus (Greene) H.M. Hall","","Asteraceae"
"PYHIL","HAHIL","Haplopappus hirtus A. Gray var. lanulosus (Greene) M. Peck","","Asteraceae"
"PYHIL","PYLA3","Pyrrocoma lanulosa Greene","","Asteraceae"
"PYLA","","Pyrrocoma lanceolata (Hook.) Greene","lanceleaf goldenweed","Asteraceae"
"PYLAL","","Pyrrocoma lanceolata (Hook.) Greene var. lanceolata","lanceleaf goldenweed","Asteraceae"
"PYLAL","HALA2","Haplopappus lanceolatus (Hook.) Torr. & A. Gray","","Asteraceae"
"PYLAL","HALAS","Haplopappus lanceolatus (Hook.) Torr. & A. Gray ssp. solidagineus (Greene) H.M. Hall","","Asteraceae"
"PYLAL","HALAT","Haplopappus lanceolatus (Hook.) Torr. & A. Gray ssp. tenuicaulis (D.C. Eaton) H.M. Hall","","Asteraceae"
"PYLAL","HALAV","Haplopappus lanceolatus (Hook.) Torr. & A. Gray ssp. vaseyi (Parry ex D.C. Eaton) H.M. Hall","","Asteraceae"
"PYLAL","HALAS2","Haplopappus lanceolatus (Hook.) Torr. & A. Gray var. sublanatus Cody","","Asteraceae"
"PYLAL","HALAT2","Haplopappus lanceolatus (Hook.) Torr. & A. Gray var. tenuicaulis (D.C. Eaton) A. Gray","","Asteraceae"
"PYLAL","HALAT3","Haplopappus lanceolatus (Hook.) Torr. & A. Gray var. typicus (H.M. Hall) Cronquist","","Asteraceae"
"PYLAL","HALAV2","Haplopappus lanceolatus (Hook.) Torr. & A. Gray var. vaseyi Parry ex D.C. Eaton","","Asteraceae"
"PYMI","","Pyrola minor L.","snowline wintergreen","Pyrolaceae"
"PYMI","BRMI8","Braxilia minor (L.) House","","Pyrolaceae"
"PYMI","ERMI9","Erxlebenia minor (L.) Rydb.","","Pyrolaceae"
"PYMI","PYMIP","Pyrola minor L. var. parviflora B. Boivin","","Pyrolaceae"
"PYPI2","","Pyrola picta Sm.","whiteveined wintergreen","Pyrolaceae"
"PYPI2","PYAP","Pyrola aphylla Sm.","","Pyrolaceae"
"PYPI2","PYAPL","Pyrola aphylla Sm. var. leptosepala Nutt.","","Pyrolaceae"
"PYPI2","PYAPP","Pyrola aphylla Sm. var. paucifolia Howell","","Pyrolaceae"
"PYPI2","PYBL","Pyrola blanda Andres","","Pyrolaceae"
"PYPI2","PYCO5","Pyrola conardiana Andres","","Pyrolaceae"
"PYPI2","PYDE","Pyrola dentata Sm.","","Pyrolaceae"
"PYPI2","PYDEA","Pyrola dentata Sm. var. apophylla Copeland","","Pyrolaceae"
"PYPI2","PYDEI","Pyrola dentata Sm. var. integra A. Gray","","Pyrolaceae"
"PYPI2","PYPA","Pyrola pallida Greene","","Pyrolaceae"
"PYPI2","PYPA2","Pyrola paradoxa Andres","","Pyrolaceae"
"PYPI2","PYPID","Pyrola picta Sm. ssp. dentata (Sm.) Piper","","Pyrolaceae"
"PYPI2","PYPII","Pyrola picta Sm. ssp. integra (A. Gray) Piper","","Pyrolaceae"
"PYPI2","PYPIP","Pyrola picta Sm. ssp. pallida (Greene) Andres","","Pyrolaceae"
"PYPI2","PYPID2","Pyrola picta Sm. var. dentata (Sm.) Dorn","","Pyrolaceae"
"PYPI2","PYSE4","Pyrola septentrionalis Andres","","Pyrolaceae"
"PYPI2","PYSP","Pyrola sparsifolia Suksd.","","Pyrolaceae"
"PYRA","","Pyrrocoma racemosa (Nutt.) Torr. & A. Gray","clustered goldenweed","Asteraceae"
"PYRAC","","Pyracantha M. Roem.","firethorn","Rosaceae"
"PYRAP2","","Pyrrocoma racemosa (Nutt.) Torr. & A. Gray var. paniculata (Nutt.) Kartesz & Gandhi","clustered goldenweed","Asteraceae"
"PYRAP2","HAPAV","Haplopappus paniculatus (Nutt.) A. Gray var. virgatus A. Gray","","Asteraceae"
"PYRAP2","HARAB","Haplopappus racemosus (Nutt.) Torr. ssp. brachycephalus (A. Nelson) H.M. Hall","","Asteraceae"
"PYRAP2","HARAD","Haplopappus racemosus (Nutt.) Torr. ssp. duriuscula (Greene) H.M. Hall","","Asteraceae"
"PYRAP2","HARAG2","Haplopappus racemosus (Nutt.) Torr. ssp. glomeratus (Nutt.) H.M. Hall","","Asteraceae"
"PYRAP2","HARAH","Haplopappus racemosus (Nutt.) Torr. ssp. halophilus (Greene) H.M. Hall","","Asteraceae"
"PYRAP2","HARAP2","Haplopappus racemosus (Nutt.) Torr. ssp. prionophyllus (Greene) H.M. Hall","","Asteraceae"
"PYRAP2","HARAG","Haplopappus racemosus (Nutt.) Torr. var. glomerellus (Nutt.) A. Gray","","Asteraceae"
"PYRAP2","HARAP4","Haplopappus racemosus (Nutt.) Torr. var. paniculatus (Nutt.) Cronquist","","Asteraceae"
"PYRAP2","HARAP3","Haplopappus racemosus (Nutt.) Torr. var. prionophyllus (Greene) S.L. Welsh","","Asteraceae"
"PYRAS","","Pyrrocoma racemosa (Nutt.) Torr. & A. Gray var. sessiliflora (Greene) Mayes ex G. Brown & Keil","clustered goldenweed","Asteraceae"
"PYRAS","HARAS","Haplopappus racemosus (Nutt.) Torr. ssp. sessiliflorus (Greene) H.M. Hall","","Asteraceae"
"PYRAS","HARAS2","Haplopappus racemosus (Nutt.) Torr. var. sessiliflorus (Greene) S.L. Welsh","","Asteraceae"
"PYRAS","PYSE3","Pyrrocoma sessiliflora Greene","","Asteraceae"
"PYROL","","Pyrola L.","wintergreen","Pyrolaceae"
"PYRRO","","Pyrrocoma Hook.","goldenweed","Asteraceae"
"PYRUS","","Pyrus L.","pear","Rosaceae"
"PYUN2","","Pyrrocoma uniflora (Hook.) Greene","plantain goldenweed","Asteraceae"
"PYUNU","","Pyrrocoma uniflora (Hook.) Greene var. uniflora","plantain goldenweed","Asteraceae"
"PYUNU","HACO2","Haplopappus contractus H.M. Hall","","Asteraceae"
"PYUNU","HAUN2","Haplopappus uniflorus (Hook.) Torr. & A. Gray","","Asteraceae"
"PYUNU","HAUNH2","Haplopappus uniflorus (Hook.) Torr. & A. Gray ssp. howellii (A. Gray) H.M. Hall","","Asteraceae"
"PYUNU","HAUNT","Haplopappus uniflorus (Hook.) Torr. & A. Gray ssp. typicus H.M. Hall","","Asteraceae"
"PYUNU","HAUNH","Haplopappus uniflorus (Hook.) Torr. & A. Gray var. howellii (A. Gray) M. Peck","","Asteraceae"
"PYUNU","PYHO3","Pyrrocoma howellii (A. Gray) Greene","","Asteraceae"
"QUERC","","Quercus L.","oak","Fagaceae"
"QUGA","","Quercus gambelii Nutt.","Gambel oak","Fagaceae"
"QUGAB2","","Quercus gambelii Nutt. var. bonina S.L. Welsh","Gambel oak","Fagaceae"
"QUGAG","","Quercus gambelii Nutt. var. gambelii","Gambel oak","Fagaceae"
